baseMean	log2FoldChange	lfcSE	pvalue	padj
FRAEX38873_v2_000024970.1	1.2297572781562	1.11086995657731e-07	0.00144269274486779	0.931268822143391	NA
FRAEX38873_v2_000036370.1	1.23685320517032	1.12504526990955e-07	0.00144269272488615	0.930664944241436	NA
FRAEX38873_v2_000038560.1	1.7867877667295	4.81366459998837e-08	0.001442691603324	0.976068054438063	NA
FRAEX38873_v2_000042870.1	1.74632871255515	6.74196553805843e-08	0.00144269156201172	0.964890787110404	NA
FRAEX38873_v2_000045110.1	1.2269828976412	1.01959649659955e-07	0.00144269274227658	0.936953560145807	NA
FRAEX38873_v2_000058220.1	1.16994573615358	1.45469224145833e-07	0.0014426927057107	0.911160223668995	NA
FRAEX38873_v2_000061350.1	1.75395112099938	6.3152386700133e-08	0.00144269157033179	0.966572201585456	NA
FRAEX38873_v2_000079390.1	2.74401796315959	-6.32397623060613e-08	0.00144268958825412	0.975871365885143	NA
FRAEX38873_v2_000088190.1	1.16586132996815	6.96278001149397e-07	0.00144269277804575	0.593976741284718	NA
FRAEX38873_v2_000106230.1	0.757633721545173	-3.44431565771427e-07	0.00144269360957692	0.738054544755064	NA
FRAEX38873_v2_000114180.2	1.22808877261387	9.69879938769929e-08	0.00144269274319742	0.940052056096064	NA
FRAEX38873_v2_000114310.1	1.20509955667137	6.84210461375995e-07	0.00144269277681246	0.599265098625634	NA
FRAEX38873_v2_000136190.2	0.756437536645924	1.80775015711472e-07	0.00144269359964909	0.859454512311143	NA
FRAEX38873_v2_000155090.1	0.757832344485129	1.78786780855012e-07	0.00144269360034057	0.860934951513849	NA
FRAEX38873_v2_000159330.1	0.753657439125614	-3.48501380917845e-07	0.00144269360762221	0.734792105676752	NA
FRAEX38873_v2_000164080.1	1.23513766191911	1.03115615358781e-07	0.00144269274984223	0.936094080921043	NA
FRAEX38873_v2_000166030.1	1.17149071356151	7.02816004539046e-07	0.00144269278453204	0.590042552562686	NA
FRAEX38873_v2_000171940.1	0.756866968625061	1.85457564520156e-07	0.0014426936004468	0.855284623340007	NA
FRAEX38873_v2_000177520.1	2.19951451580048	-2.59465090085187e-07	0.00144269075641999	0.999022104170919	NA
FRAEX38873_v2_000183900.1	1.17273860859509	1.4686238681287e-07	0.00144269270814455	0.91025305787564	NA
FRAEX38873_v2_000187750.1	1.20047292075324	1.31148379911861e-07	0.00144269270017358	0.921548076267411	NA
FRAEX38873_v2_000200540.1	1.17088808218953	7.01346220479309e-07	0.00144269278356497	0.590888811037741	NA
FRAEX38873_v2_000203960.1	1.74314319094047	5.96229816258743e-08	0.00144269155800185	0.966372620116695	NA
FRAEX38873_v2_000218300.1	1.25754315594552	-4.57341999373142e-07	0.00144269276901749	0.721983671925827	NA
FRAEX38873_v2_000218900.2	0.793264565860937	-8.84448785829493e-07	0.00144269372440901	0.389052698828502	NA
FRAEX38873_v2_000238050.1	1.1722198712154	1.52027072059628e-07	0.00144269270808763	0.907152746159104	NA
FRAEX38873_v2_000250420.1	1.176231263957	1.44282914687791e-07	0.00144269271050373	0.911791181650341	NA
FRAEX38873_v2_000269080.1	1.22641159875975	-4.36845932819209e-07	0.00144269276679827	0.734530436154551	NA
FRAEX38873_v2_000276910.1	1.20592691467365	-4.25970234332899e-07	0.00144269275109896	0.741814695675569	NA
FRAEX38873_v2_000287510.1	0.761209356372102	1.90484854326902e-07	0.00144269360353838	0.852067270512411	NA
FRAEX38873_v2_000288520.1	1.77353518260654	5.88437387240018e-07	0.00144269164129427	0.705096173578721	NA
FRAEX38873_v2_000290690.1	1.20920684843294	-4.15863380405923e-07	0.00144269275203471	0.747518739227473	NA
FRAEX38873_v2_000301080.1	1.20312950433454	1.19924264395986e-07	0.00144269272604679	0.92627871497235	NA
FRAEX38873_v2_000309210.1	1.74399112483182	6.23107627999648e-07	0.00144269162168206	0.695130831479627	NA
FRAEX38873_v2_000310310.1	1.1986971836129	1.29631953160287e-06	0.00144269298703922	0.344708901667123	NA
FRAEX38873_v2_000315730.1	0.753903161297771	1.78885659202365e-07	0.00144269359806052	0.861218259352477	NA
FRAEX38873_v2_000317040.1	1.75098802676652	6.43492696619718e-07	0.00144269163443256	0.691279713202288	NA
FRAEX38873_v2_000318110.1	1.19482328513331	1.28757625928804e-06	0.00144269297976051	0.346334222618909	NA
FRAEX38873_v2_000350300.1	1.19951792052117	-4.14261991076245e-07	0.00144269274362448	0.749093131647304	NA
FRAEX38873_v2_000353500.1	1.2288241282479	1.05395790388262e-07	0.00144269274382846	0.934798886974576	NA
FRAEX38873_v2_000355200.1	0.763043901958803	1.92147014844352e-07	0.00144269360493097	0.850602872144672	NA
FRAEX38873_v2_000357400.1	1.16794906683592	6.99493445259083e-07	0.00144269278079141	0.59211056230304	NA
FRAEX38873_v2_000366450.1	0.749175385823478	1.85312251693699e-07	0.00144269359599314	0.856247298851296	NA
FRAEX38873_v2_000367440.1	2.19631783430707	1.11369936839596e-06	0.00144269093473508	0.527164833134898	NA
FRAEX38873_v2_000378800.1	1.19760284977802	-4.16365011790634e-07	0.00144269274230699	0.747970631704004	NA
FRAEX38873_v2_000380640.1	0.791962793156752	-3.5726106577558e-07	0.00144269362984427	0.725175843080266	NA
FRAEX38873_v2_000008610.1	0.758187304754381	-3.34976741432015e-07	0.00144269360873961	0.744398242687903	NA
FRAEX38873_v2_000013030.1	0.749815339915991	1.92555043136706e-07	0.00144269359707974	0.850627061617796	NA
FRAEX38873_v2_000014810.1	0.760731458536327	-3.51545460076928e-07	0.0014426936121936	0.732210223252076	NA
FRAEX38873_v2_000025400.1	2.18851876811594	5.50590386078017e-07	0.00144269077746011	0.748973929410968	NA
FRAEX38873_v2_000038350.1	0.74583974394684	7.20059240133934e-07	0.00144269367542974	0.486693907983506	NA
FRAEX38873_v2_000053590.1	2.16297013645936	4.28663793753166e-07	0.00144269073253897	0.98947721960043	NA
FRAEX38873_v2_000054240.1	0.749602554387371	7.16303863151777e-07	0.00144269367620267	0.48861131293139	NA
FRAEX38873_v2_000061450.1	0.790077582224161	-8.9066689906086e-07	0.00144269372442562	0.388360452985284	NA
FRAEX38873_v2_000076370.1	0.768088047576139	1.75406725224101e-07	0.00144269360648914	0.86321844524612	NA
FRAEX38873_v2_000082310.1	0.814002949454507	1.32279400090668e-07	0.00144269363015439	0.894806526737701	NA
FRAEX38873_v2_000092540.1	0.812401342755585	6.57217261167077e-07	0.0014426936906585	0.506401276487915	NA
FRAEX38873_v2_000109050.1	2.77760203853713	4.76788250003229e-07	0.0014426896771439	0.809413505417297	NA
FRAEX38873_v2_000118990.1	2.16944432118155	-3.85565790110463e-07	0.00144269072818045	0.760730827379544	NA
FRAEX38873_v2_000133250.1	0.756606300238624	7.14424794577752e-07	0.00144269367944483	0.488580139600813	NA
FRAEX38873_v2_000144480.1	0.809537007671604	-3.7132816612129e-07	0.00144269364142173	0.713544300016955	NA
FRAEX38873_v2_000173490.1	0.762829454997538	-3.44562754881525e-07	0.00144269361249679	0.737374240571503	NA
FRAEX38873_v2_000179670.1	0.819270960697699	-3.81599317641022e-07	0.001442693650978	0.704969684317152	NA
FRAEX38873_v2_000189760.1	0.753279328770461	7.12623347232621e-07	0.00144269367694269	0.490178868266294	NA
FRAEX38873_v2_000189820.1	0.764976228241111	-3.48507847629991e-07	0.00144269361447079	0.733229893192836	NA
FRAEX38873_v2_000204690.1	0.756182954425164	7.22047698010591e-07	0.00144269368213937	0.484154284966075	NA
FRAEX38873_v2_000215410.1	0.757882384903939	1.84986628883933e-07	0.0014426936011425	0.854476155056379	NA
FRAEX38873_v2_000220010.1	0.747074454845024	1.8780239941704e-07	0.00144269359504599	0.854086565383822	NA
FRAEX38873_v2_000225800.1	0.794864465156656	-3.60275807734412e-07	0.00144269363244542	0.722849362312822	NA
FRAEX38873_v2_000228670.1	0.755813704118614	7.13905068612114e-07	0.00144269367878418	0.488989312377532	NA
FRAEX38873_v2_000242950.1	0.818982593818495	1.28222024577453e-07	0.00144269363434648	0.899554052172689	NA
FRAEX38873_v2_000274440.2	2.16068896236757	5.30137422312879e-08	0.00144269069751578	0.989929308852957	NA
FRAEX38873_v2_000276800.1	1.19218540203826	-4.11913906553239e-07	0.00144269273721924	0.750896597114708	NA
FRAEX38873_v2_000300100.1	0.812408819860953	1.34068925400724e-07	0.00144269362905002	0.89355579320608	NA
FRAEX38873_v2_000309470.1	2.71310205423464	5.26382616616958e-07	0.00144268960148038	0.792232420930634	NA
FRAEX38873_v2_000327770.1	0.798640828775092	1.51151417527529e-07	0.00144269362245525	0.880511547951986	NA
FRAEX38873_v2_000331460.1	0.754244704630529	7.05453599641325e-07	0.00144269367506022	0.494313217212464	NA
FRAEX38873_v2_000332480.1	0.798205003998112	-8.89942927203255e-07	0.00144269372981365	0.386518140023483	NA
FRAEX38873_v2_000352170.1	0.747080171850339	7.14395160766465e-07	0.00144269367406121	0.489938384172248	NA
FRAEX38873_v2_000355010.1	2.74491364183268	-6.12824939624086e-07	0.00144268964324408	0.756396207740476	NA
FRAEX38873_v2_000357360.1	2.23165314281249	-1.17555900443289e-06	0.00144269099372059	0.523367588033802	NA
FRAEX38873_v2_000370050.1	0.760330719137399	-3.49638130765543e-07	0.00144269361184319	0.734113910473634	NA
FRAEX38873_v2_000373160.1	0.820715039062186	-9.00650052010678e-07	0.00144269374696884	0.37785467895327	NA
FRAEX38873_v2_000393890.1	0.761423760249121	1.85618142590894e-07	0.00144269360328597	0.855496176560088	NA
FRAEX38873_v2_000398930.2	2.22688012178675	-1.12564851794358e-06	0.00144269096896061	0.522100199137408	NA
FRAEX38873_v2_000399040.1	0.794916399830348	-3.63020829231926e-07	0.00144269363291287	0.719009925479388	NA
FRAEX38873_v2_000000380.1	0.687092743914714	-5.85752341442535e-07	0.00144269381562914	0.548383149306795	NA
FRAEX38873_v2_000001850.1	0.687610699184322	-8.70425831562407e-08	0.00144269377096775	0.940540014055956	NA
FRAEX38873_v2_000018540.1	0.750331894957505	-1.21765730053839e-07	0.00144269381254048	0.896962117954266	NA
FRAEX38873_v2_000018660.1	2.29368810078026	8.23624398403528e-07	0.00144269075540233	0.653843495522229	NA
FRAEX38873_v2_000019280.1	1.27900430277134	-1.46222225545273e-07	0.00144269258117623	0.912340840501293	NA
FRAEX38873_v2_000020630.1	0.689652249368336	-6.59291646168937e-07	0.00144269383336056	0.542598337366483	NA
FRAEX38873_v2_000021540.1	1.26061870053483	3.60243164740729e-07	0.00144269258473821	0.770208320672803	NA
FRAEX38873_v2_000028460.1	0.679573815021205	3.81183637452651e-07	0.00144269379388159	0.646275704709687	NA
FRAEX38873_v2_000029400.1	1.23957144554099	-1.28090491905029e-07	0.00144269257608638	0.923366819307363	NA
FRAEX38873_v2_000029850.1	0.718594708252237	-1.58946038015265e-07	0.00144269379168149	0.925294863312005	NA
FRAEX38873_v2_000031560.1	0.680236320083284	4.27846464845057e-07	0.00144269380042703	0.650810883804195	NA
FRAEX38873_v2_000034400.2	0.726984535869966	-8.45015381712527e-08	0.00144269379455425	0.9284699490234	NA
FRAEX38873_v2_000039720.1	2.29741777279447	-7.37043880403254e-07	0.00144269073183964	0.860999586583632	NA
FRAEX38873_v2_000040810.1	0.692391865111502	-1.26333926225561e-07	0.00144269377567468	0.942179825839752	NA
FRAEX38873_v2_000042140.1	0.717223441803968	4.11373784544806e-07	0.00144269381156052	0.661492545508843	NA
FRAEX38873_v2_000050450.1	1.72063167665736	3.17328138642289e-07	0.00144269177927073	0.829886551725669	NA
FRAEX38873_v2_000051040.1	1.23797195331882	-1.2764394201251e-07	0.00144269257492914	0.923672956034776	NA
FRAEX38873_v2_000051720.1	1.240343520055	3.82736183626845e-07	0.00144269260047188	0.75896222203337	NA
FRAEX38873_v2_000051770.1	0.695202341588659	5.63241981268836e-07	0.00144269383282846	0.64963396717446	NA
FRAEX38873_v2_000053890.1	3.6405509574658	-2.52459803556789e-06	0.00144268883083067	0.846097337851905	NA
FRAEX38873_v2_000054580.1	1.24356342518244	4.07687629782217e-07	0.00144269260681564	0.756401184879317	NA
FRAEX38873_v2_000063720.1	1.29177502545292	-1.79170291639517e-07	0.00144269259033266	0.89253104213772	NA
FRAEX38873_v2_000064970.1	0.691674160354161	4.33418689290024e-07	0.00144269380768078	0.653783633568227	NA
FRAEX38873_v2_000066540.1	1.24256420572419	4.56608350234105e-07	0.00144269261382381	0.752514785113729	NA
FRAEX38873_v2_000077650.1	0.68520661381092	9.65653462673012e-07	0.00144269392183582	0.31655673262728	NA
FRAEX38873_v2_000087710.1	0.681135974547553	4.39991802772621e-07	0.00144269380285091	0.65021995875727	NA
FRAEX38873_v2_000092720.1	1.24232699526197	-1.31567565963982e-07	0.0014426925786937	0.921279389784857	NA
FRAEX38873_v2_000093150.1	2.2302547790011	3.50801889552808e-07	0.00144269058970882	0.870979625877431	NA
FRAEX38873_v2_000098080.1	0.728399303880306	3.99771562798007e-07	0.00144269381906598	0.670194225505159	NA
FRAEX38873_v2_000101600.1	0.686962288682667	-5.73076070962548e-07	0.00144269381305486	0.55394348362863	NA
FRAEX38873_v2_000101910.1	2.22882796287884	2.99842721369535e-07	0.00144269058188762	0.870236135779781	NA
FRAEX38873_v2_000104470.1	1.27875322596702	-6.48781873133776e-07	0.00144269266184802	0.603510340743187	NA
FRAEX38873_v2_000105360.1	0.681126059755269	4.31531595033389e-07	0.00144269380101459	0.653445016394013	NA
FRAEX38873_v2_000112430.1	1.31146639040378	-1.70155688960436e-07	0.0014426926079151	0.897367344033997	NA
FRAEX38873_v2_000126980.1	1.26005332629728	4.30639589049977e-07	0.00144269261837211	0.766330911455058	NA
FRAEX38873_v2_000130410.1	0.735736378729283	4.01351986748162e-07	0.0014426938215964	0.672303699186197	NA
FRAEX38873_v2_000130990.1	0.688109699551049	1.01974211558567e-06	0.00144269394517379	0.31430792193294	NA
FRAEX38873_v2_000132850.1	3.25810836765009	7.08555240922572e-07	0.00144268873521046	0.743265945705226	NA
FRAEX38873_v2_000133710.1	1.23497919313563	-6.76193295303164e-07	0.00144269263501073	0.611030265465421	NA
FRAEX38873_v2_000136340.1	1.68437865199151	7.50446320315236e-07	0.00144269181275676	0.556941192192593	NA
FRAEX38873_v2_000138380.1	0.720558939177457	-6.08002201365611e-07	0.00144269383986106	0.529799314411058	NA
FRAEX38873_v2_000142620.1	1.23562969317003	4.2109436284663e-07	0.00144269260196534	0.757082240957327	NA
FRAEX38873_v2_000148970.1	1.23625429559087	4.2417678167772e-07	0.00144269260291987	0.757447893110192	NA
FRAEX38873_v2_000149080.1	1.68802422232	-2.95357022514415e-07	0.00144269174271686	0.895823978937778	NA
FRAEX38873_v2_000151570.1	0.742173980449463	-1.05167588676457e-07	0.00144269380425408	0.91149865135753	NA
FRAEX38873_v2_000159530.1	0.679834338904494	-5.82659533240146e-07	0.00144269381081314	0.549207650439286	NA
FRAEX38873_v2_000163730.2	0.688430716725337	4.29631678963945e-07	0.00144269380688723	0.639931808234431	NA
FRAEX38873_v2_000166910.1	0.696443197592266	-1.84075817851463e-08	0.00144269377570996	0.946011635183674	NA
FRAEX38873_v2_000175240.1	1.28274682279159	3.60271896094815e-07	0.00144269260402833	0.766896241237986	NA
FRAEX38873_v2_000176560.1	0.682835886001156	2.47742900095445e-08	0.00144269376731326	0.952279556562674	NA
FRAEX38873_v2_000179200.1	0.687016734464022	-8.33561363868571e-08	0.00144269377059957	0.944411602616742	NA
FRAEX38873_v2_000180220.1	1.23567274709127	-1.36697201628716e-07	0.00144269257296687	0.918359240027798	NA
FRAEX38873_v2_000180640.1	0.689699228137463	-6.10742993673663e-07	0.00144269382272163	0.547044867387273	NA
FRAEX38873_v2_000189150.1	0.721775135957284	-1.41335528983351e-07	0.00144269379277874	0.929866736702317	NA
FRAEX38873_v2_000192260.1	1.74473834237668	-7.81737740981646e-07	0.00144269187860288	0.608103202267717	NA
FRAEX38873_v2_000196100.1	0.69774684582987	1.01133939415783e-06	0.00144269394209922	0.313563225664996	NA
FRAEX38873_v2_000197620.1	0.685042537517613	-5.40173994849147e-07	0.00144269380552018	0.553188407941719	NA
FRAEX38873_v2_000210280.1	2.73065580264153	-3.60764536148558e-07	0.0014426898490147	0.853214460809085	NA
FRAEX38873_v2_000212590.1	0.711953538620961	-8.46626145556664e-08	0.00144269378360954	0.929237025652427	NA
FRAEX38873_v2_000217370.1	1.68204103162252	2.52945656547621e-07	0.00144269173336986	0.823722705748843	NA
FRAEX38873_v2_000230120.1	0.707570370084936	4.16232190565509e-07	0.00144269380482189	0.656803652414335	NA
FRAEX38873_v2_000234400.1	0.690539181608257	-7.72153457400792e-08	0.00144269377285007	0.94066678727945	NA
FRAEX38873_v2_000238400.1	1.28289965867931	-1.2710845860192e-06	0.00144269282482777	0.345667657451459	NA
FRAEX38873_v2_000239760.1	0.712728267526282	-9.37859219334966e-08	0.00144269378465992	0.921835222109793	NA
FRAEX38873_v2_000240220.1	0.68173342882879	-6.00182102207401e-08	0.00144269376715749	0.952340844562833	NA
FRAEX38873_v2_000240980.1	0.727279047854593	-5.90786455925213e-07	0.00144269384028718	0.539853916046027	NA
FRAEX38873_v2_000246140.1	1.28969852576881	-1.770611810475e-07	0.00144269261416258	0.893259151352827	NA
FRAEX38873_v2_000246380.1	1.68967732349381	6.72057272695823e-08	0.0014426917296742	0.8980555543407	NA
FRAEX38873_v2_000249880.1	2.25632096892964	-7.11945015557761e-07	0.00144269066321431	0.87536255733744	NA
FRAEX38873_v2_000255070.1	1.67927744064025	3.38595388123188e-07	0.00144269173882939	0.825560528209788	NA
FRAEX38873_v2_000256220.1	0.68276024072458	4.75428988993224e-07	0.00144269380889615	0.653740395055002	NA
FRAEX38873_v2_000257820.1	1.26490652416085	-1.60234114285828e-07	0.00144269256983189	0.904324070683614	NA
FRAEX38873_v2_000262040.1	0.712652952498855	-6.02013205904032e-07	0.00144269383301235	0.531333908671749	NA
FRAEX38873_v2_000264410.1	0.718109757191106	2.90999334963442e-07	0.00144269379788072	0.666629601048412	NA
FRAEX38873_v2_000273230.1	1.30101006175356	-7.04910762365698e-07	0.00144269269224539	0.594654051346845	NA
FRAEX38873_v2_000273560.1	0.67718904508585	4.64722360407298e-07	0.0014426938046947	0.647813077413024	NA
FRAEX38873_v2_000277640.1	0.683950003282189	-7.09458074954727e-08	0.00144269376827435	0.937351838406139	NA
FRAEX38873_v2_000279250.1	1.65091071882056	9.42774059044892e-07	0.00144269185983596	0.549623369194572	NA
FRAEX38873_v2_000282540.1	1.73448055527281	8.10077506429599e-07	0.00144269187368491	0.578169896145942	NA
FRAEX38873_v2_000283000.1	0.742942232213031	-1.25077111615141e-07	0.00144269380679552	0.896846940480216	NA
FRAEX38873_v2_000283940.1	0.683882228469673	1.02387606345236e-06	0.0014426939436599	0.315946810714958	NA
FRAEX38873_v2_000286750.1	1.23631753012036	4.46558180566507e-07	0.00144269260635512	0.756713050013323	NA
FRAEX38873_v2_000288410.1	1.30119011886572	3.52841333635085e-07	0.00144269264188744	0.787860872975948	NA
FRAEX38873_v2_000299690.1	0.700834737524926	-5.78157353642913e-07	0.00144269382287021	0.548000920457523	NA
FRAEX38873_v2_000305730.1	0.694814468655212	9.92815445419301e-07	0.00144269393231964	0.315163289237108	NA
FRAEX38873_v2_000309510.1	0.701814925142095	-5.80482648400649e-07	0.00144269382401525	0.547371981507849	NA
FRAEX38873_v2_000312830.1	0.682566011048466	4.28114841396644e-07	0.00144269380195235	0.650132346916955	NA
FRAEX38873_v2_000324880.1	1.67474966714818	2.80821203666797e-07	0.00144269172795559	0.821836117834785	NA
FRAEX38873_v2_000326150.1	2.67779913346616	-3.26411230653821e-07	0.00144268976301897	0.867904831770997	NA
FRAEX38873_v2_000328170.1	1.68186221255783	5.23276325909721e-07	0.00144269176927306	0.823953706826798	NA
FRAEX38873_v2_000329990.1	0.713498472944649	-9.32336314919441e-08	0.00144269378523222	0.920734307965471	NA
FRAEX38873_v2_000333170.1	0.696212625309002	-6.48978099724596e-07	0.00144269383511152	0.543023555389853	NA
FRAEX38873_v2_000334440.1	0.685186011627755	4.45053323043143e-07	0.00144269380647872	0.645883992316424	NA
FRAEX38873_v2_000340140.1	1.6759517135559	9.0306393370814e-07	0.00144269184645297	0.56035611407145	NA
